"codeID","code","selfirst","selend","catID","catName","fileID"
54,"monitoring access",203,523,19,"material",58
54,"monitoring access",203,523,20,"infrastructure",58
52,"monitoring/reporting of schools actions",524,764,12,"assessment/monitoring",58
52,"monitoring/reporting of schools actions",524,764,18,"vision",58
23,"free Internet access",154,377,13,"use/distribution",57
23,"free Internet access",154,377,20,"infrastructure",57
3,"develop/use of learning mobile apps",379,389,13,"use/distribution",57
3,"develop/use of learning mobile apps",379,389,14,"development",57
3,"develop/use of learning mobile apps",379,389,19,"material",57
3,"develop/use of learning mobile apps",379,389,20,"infrastructure",57
13,"use of educational TV",391,410,9,"partnership",57
13,"use of educational TV",391,410,13,"use/distribution",57
13,"use of educational TV",391,410,19,"material",57
13,"use of educational TV",391,410,20,"infrastructure",57
33,"trainning courses",146,218,8,"training",56
33,"trainning courses",146,218,13,"use/distribution",56
33,"trainning courses",146,218,17,"expertise",56
61,"training in innovative pedagogical practices",219,489,8,"training",56
61,"training in innovative pedagogical practices",219,489,17,"expertise",56
30,"training event",492,752,8,"training",56
30,"training event",492,752,13,"use/distribution",56
30,"training event",492,752,17,"expertise",56
29,"training material",492,752,8,"training",56
29,"training material",492,752,13,"use/distribution",56
29,"training material",492,752,17,"expertise",56
29,"training material",492,752,19,"material",56
36,"use of video/livestream platforms",492,752,13,"use/distribution",56
36,"use of video/livestream platforms",492,752,19,"material",56
36,"use of video/livestream platforms",492,752,20,"infrastructure",56
37,"use/distribution of Google products",128,260,13,"use/distribution",55
37,"use/distribution of Google products",128,260,19,"material",55
37,"use/distribution of Google products",128,260,20,"infrastructure",55
2,"use/distribution of digital resouces",272,356,13,"use/distribution",55
2,"use/distribution of digital resouces",272,356,19,"material",55
2,"use/distribution of digital resouces",272,356,20,"infrastructure",55
3,"develop/use of learning mobile apps",358,391,13,"use/distribution",55
3,"develop/use of learning mobile apps",358,391,14,"development",55
3,"develop/use of learning mobile apps",358,391,19,"material",55
3,"develop/use of learning mobile apps",358,391,20,"infrastructure",55
23,"free Internet access",404,551,13,"use/distribution",55
23,"free Internet access",404,551,20,"infrastructure",55
36,"use of video/livestream platforms",557,605,13,"use/distribution",55
36,"use of video/livestream platforms",557,605,19,"material",55
36,"use of video/livestream platforms",557,605,20,"infrastructure",55
13,"use of educational TV",557,605,9,"partnership",55
13,"use of educational TV",557,605,13,"use/distribution",55
13,"use of educational TV",557,605,19,"material",55
13,"use of educational TV",557,605,20,"infrastructure",55
61,"training in innovative pedagogical practices",101,290,8,"training",54
61,"training in innovative pedagogical practices",101,290,17,"expertise",54
51,"assess Ed tech adoption",332,429,12,"assessment/monitoring",54
51,"assess Ed tech adoption",332,429,17,"expertise",54
51,"assess Ed tech adoption",332,429,18,"vision",54
55,"assess media access",70,150,12,"assessment/monitoring",53
55,"assess media access",70,150,18,"vision",53
55,"assess media access",70,150,19,"material",53
55,"assess media access",70,150,20,"infrastructure",53
4,"guidelines to remote learning",237,406,8,"training",53
4,"guidelines to remote learning",237,406,13,"use/distribution",53
4,"guidelines to remote learning",237,406,14,"development",53
4,"guidelines to remote learning",237,406,15,"collaboration",53
4,"guidelines to remote learning",237,406,18,"vision",53
24,"distribute equipment for teaching",363,679,13,"use/distribution",52
24,"distribute equipment for teaching",363,679,20,"infrastructure",52
3,"develop/use of learning mobile apps",233,359,13,"use/distribution",52
3,"develop/use of learning mobile apps",233,359,14,"development",52
3,"develop/use of learning mobile apps",233,359,19,"material",52
3,"develop/use of learning mobile apps",233,359,20,"infrastructure",52
23,"free Internet access",233,359,13,"use/distribution",52
23,"free Internet access",233,359,20,"infrastructure",52
54,"monitoring access",147,379,12,"assessment/monitoring",51
54,"monitoring access",147,379,18,"vision",51
54,"monitoring access",147,379,19,"material",51
54,"monitoring access",147,379,20,"infrastructure",51
54,"monitoring access",164,213,12,"assessment/monitoring",50
54,"monitoring access",164,213,18,"vision",50
54,"monitoring access",164,213,19,"material",50
54,"monitoring access",164,213,20,"infrastructure",50
33,"trainning courses",217,310,8,"training",50
33,"trainning courses",217,310,13,"use/distribution",50
33,"trainning courses",217,310,17,"expertise",50
55,"assess media access",520,645,12,"assessment/monitoring",50
55,"assess media access",520,645,18,"vision",50
55,"assess media access",520,645,19,"material",50
55,"assess media access",520,645,20,"infrastructure",50
24,"distribute equipment for teaching",318,449,13,"use/distribution",71
24,"distribute equipment for teaching",318,449,20,"infrastructure",71
77,"internet infrastructure in schools",451,539,20,"infrastructure",71
77,"internet infrastructure in schools",541,660,20,"infrastructure",71
2,"use/distribution of digital resouces",381,542,13,"use/distribution",70
2,"use/distribution of digital resouces",381,542,19,"material",70
2,"use/distribution of digital resouces",381,542,20,"infrastructure",70
46,"develop/adaptation of learning platforms",727,977,13,"use/distribution",70
46,"develop/adaptation of learning platforms",727,977,14,"development",70
46,"develop/adaptation of learning platforms",727,977,19,"material",70
46,"develop/adaptation of learning platforms",727,977,20,"infrastructure",70
78,"guidelines for digital resources",544,725,14,"development",70
78,"guidelines for digital resources",544,725,18,"vision",70
78,"guidelines for digital resources",544,725,19,"material",70
46,"develop/adaptation of learning platforms",979,1188,13,"use/distribution",70
46,"develop/adaptation of learning platforms",979,1188,14,"development",70
46,"develop/adaptation of learning platforms",979,1188,19,"material",70
46,"develop/adaptation of learning platforms",979,1188,20,"infrastructure",70
79,"training in digital resources",374,515,8,"training",68
79,"training in digital resources",374,515,17,"expertise",68
79,"training in digital resources",374,515,19,"material",68
61,"training in innovative pedagogical practices",517,548,8,"training",68
61,"training in innovative pedagogical practices",517,548,17,"expertise",68
34,"assess digital competences",550,595,12,"assessment/monitoring",68
34,"assess digital competences",550,595,17,"expertise",68
34,"assess digital competences",550,595,18,"vision",68
61,"training in innovative pedagogical practices",607,728,8,"training",68
61,"training in innovative pedagogical practices",607,728,17,"expertise",68
80,"training in education management",730,816,8,"training",68
80,"training in education management",730,816,17,"expertise",68
80,"training in education management",730,816,18,"vision",68
81,"develop of labs/environments",818,963,14,"development",68
81,"develop of labs/environments",818,963,19,"material",68
81,"develop of labs/environments",818,963,20,"infrastructure",68
77,"internet infrastructure in schools",2539,2649,20,"infrastructure",73
24,"distribute equipment for teaching",2651,2767,13,"use/distribution",73
24,"distribute equipment for teaching",2651,2767,20,"infrastructure",73
24,"distribute equipment for teaching",2376,2492,13,"use/distribution",73
24,"distribute equipment for teaching",2376,2492,20,"infrastructure",73
77,"internet infrastructure in schools",2265,2374,20,"infrastructure",73
83,"creation of collaboration networks",2060,2175,15,"collaboration",73
83,"creation of collaboration networks",2060,2175,17,"expertise",73
83,"creation of collaboration networks",2060,2175,18,"vision",73
84,"use of innovative pedag practices",1938,2059,13,"use/distribution",73
84,"use of innovative pedag practices",1938,2059,18,"vision",73
46,"develop/adaptation of learning platforms",1761,1891,13,"use/distribution",73
46,"develop/adaptation of learning platforms",1761,1891,14,"development",73
46,"develop/adaptation of learning platforms",1761,1891,19,"material",73
46,"develop/adaptation of learning platforms",1761,1891,20,"infrastructure",73
46,"develop/adaptation of learning platforms",1645,1760,13,"use/distribution",73
46,"develop/adaptation of learning platforms",1645,1760,14,"development",73
46,"develop/adaptation of learning platforms",1645,1760,19,"material",73
46,"develop/adaptation of learning platforms",1645,1760,20,"infrastructure",73
84,"use of innovative pedag practices",1524,1644,13,"use/distribution",73
84,"use of innovative pedag practices",1524,1644,18,"vision",73
86,"use of tech in pedag practices",371,494,13,"use/distribution",73
86,"use of tech in pedag practices",371,494,17,"expertise",73
86,"use of tech in pedag practices",371,494,18,"vision",73
86,"use of tech in pedag practices",540,664,13,"use/distribution",73
86,"use of tech in pedag practices",540,664,17,"expertise",73
86,"use of tech in pedag practices",540,664,18,"vision",73
79,"training in digital resources",757,888,8,"training",73
79,"training in digital resources",757,888,17,"expertise",73
79,"training in digital resources",757,888,19,"material",73
61,"training in innovative pedagogical practices",890,921,8,"training",73
61,"training in innovative pedagogical practices",890,921,17,"expertise",73
34,"assess digital competences",923,969,12,"assessment/monitoring",73
34,"assess digital competences",923,969,17,"expertise",73
34,"assess digital competences",923,969,18,"vision",73
79,"training in digital resources",1017,1155,8,"training",73
79,"training in digital resources",1017,1155,17,"expertise",73
79,"training in digital resources",1017,1155,19,"material",73
61,"training in innovative pedagogical practices",1157,1190,8,"training",73
61,"training in innovative pedagogical practices",1157,1190,17,"expertise",73
34,"assess digital competences",1190,1236,12,"assessment/monitoring",73
34,"assess digital competences",1190,1236,17,"expertise",73
34,"assess digital competences",1190,1236,18,"vision",73
2,"use/distribution of digital resouces",1238,1326,13,"use/distribution",73
2,"use/distribution of digital resouces",1238,1326,19,"material",73
2,"use/distribution of digital resouces",1238,1326,20,"infrastructure",73
84,"use of innovative pedag practices",1328,1359,13,"use/distribution",73
84,"use of innovative pedag practices",1328,1359,18,"vision",73
34,"assess digital competences",1361,1407,12,"assessment/monitoring",73
34,"assess digital competences",1361,1407,17,"expertise",73
34,"assess digital competences",1361,1407,18,"vision",73
15,"academic achievements",173,264,12,"assessment/monitoring",72
15,"academic achievements",173,264,18,"vision",72
88,"promote learning in right age",93,171,16,"promotion",72
88,"promote learning in right age",93,171,18,"vision",72
90,"promote democratic/public participation",5058,5278,15,"collaboration",75
90,"promote democratic/public participation",5058,5278,16,"promotion",75
90,"promote democratic/public participation",5058,5278,18,"vision",75
64,"hire teachers",4648,4974,17,"expertise",75
88,"promote learning in right age",356,569,16,"promotion",75
88,"promote learning in right age",356,569,18,"vision",75
15,"academic achievements",596,793,12,"assessment/monitoring",75
15,"academic achievements",596,793,18,"vision",75
92,"enrollment in special education",825,1236,12,"assessment/monitoring",75
92,"enrollment in special education",825,1236,18,"vision",75
88,"promote learning in right age",1267,1389,16,"promotion",75
88,"promote learning in right age",1267,1389,18,"vision",75
93,"promote full-time education",1431,1614,16,"promotion",75
93,"promote full-time education",1431,1614,18,"vision",75
15,"academic achievements",1650,1824,12,"assessment/monitoring",75
15,"academic achievements",1650,1824,18,"vision",75
88,"promote learning in right age",1858,2117,16,"promotion",75
88,"promote learning in right age",1858,2117,18,"vision",75
94,"assess literacy education",2161,2372,12,"assessment/monitoring",75
94,"assess literacy education",2161,2372,18,"vision",75
95,"enrollment in adult education",2425,2575,12,"assessment/monitoring",75
95,"enrollment in adult education",2425,2575,18,"vision",75
96,"enrollment in techical education",2635,2792,12,"assessment/monitoring",75
96,"enrollment in techical education",2635,2792,18,"vision",75
97,"enrollment in higher education",2835,3073,12,"assessment/monitoring",75
97,"enrollment in higher education",2835,3073,18,"vision",75
98,"assess education quality",3076,3309,12,"assessment/monitoring",75
98,"assess education quality",3076,3309,18,"vision",75
97,"enrollment in higher education",3312,3468,12,"assessment/monitoring",75
97,"enrollment in higher education",3312,3468,18,"vision",75
99,"assess schooling levels of teachers",3541,4036,12,"assessment/monitoring",75
99,"assess schooling levels of teachers",3541,4036,17,"expertise",75
99,"assess schooling levels of teachers",3541,4036,18,"vision",75
99,"assess schooling levels of teachers",4037,4358,12,"assessment/monitoring",75
99,"assess schooling levels of teachers",4037,4358,17,"expertise",75
99,"assess schooling levels of teachers",4037,4358,18,"vision",75
101,"assess enrollments in nurseries",4054,5194,12,"assessment/monitoring",76
101,"assess enrollments in nurseries",4054,5194,18,"vision",76
88,"promote learning in right age",8110,8914,16,"promotion",76
88,"promote learning in right age",8110,8914,18,"vision",76
102,"school dropout/frequency of attendance",8916,9427,12,"assessment/monitoring",76
102,"school dropout/frequency of attendance",8916,9427,18,"vision",76
102,"school dropout/frequency of attendance",12575,12848,12,"assessment/monitoring",76
102,"school dropout/frequency of attendance",12575,12848,18,"vision",76
15,"academic achievements",31398,31753,12,"assessment/monitoring",76
15,"academic achievements",31398,31753,18,"vision",76
104,"training in teaching literacy",32510,32967,8,"training",76
104,"training in teaching literacy",32510,32967,17,"expertise",76
104,"training in teaching literacy",32510,32967,18,"vision",76
105,"assess students in public schools",35507,36186,12,"assessment/monitoring",76
105,"assess students in public schools",35507,36186,18,"vision",76
102,"school dropout/frequency of attendance",42334,42416,12,"assessment/monitoring",76
102,"school dropout/frequency of attendance",42334,42416,18,"vision",76
107,"accessibility facilities",42558,42675,18,"vision",76
107,"accessibility facilities",42558,42675,20,"infrastructure",76
108,"physical school infrastructure",39045,39113,20,"infrastructure",76
109,"assess students per teachers",39283,39327,12,"assessment/monitoring",76
109,"assess students per teachers",39283,39327,18,"vision",76
110,"assess school time/permance",39114,39192,12,"assessment/monitoring",76
110,"assess school time/permance",39114,39192,18,"vision",76
108,"physical school infrastructure",42007,42254,20,"infrastructure",76
15,"academic achievements",43731,43813,12,"assessment/monitoring",76
15,"academic achievements",43731,43813,18,"vision",76
15,"academic achievements",47168,47350,12,"assessment/monitoring",76
15,"academic achievements",47168,47350,18,"vision",76
112,"social equality/assistence program",50629,51485,16,"promotion",76
112,"social equality/assistence program",50629,51485,18,"vision",76
94,"assess literacy education",55262,55901,12,"assessment/monitoring",76
94,"assess literacy education",55262,55901,18,"vision",76
113,"number of functional illiterates",56387,56929,12,"assessment/monitoring",76
113,"number of functional illiterates",56387,56929,18,"vision",76
113,"number of functional illiterates",58190,58453,12,"assessment/monitoring",76
113,"number of functional illiterates",58190,58453,18,"vision",76
95,"enrollment in adult education",60595,60933,12,"assessment/monitoring",76
95,"enrollment in adult education",60595,60933,18,"vision",76
95,"enrollment in adult education",64635,65148,12,"assessment/monitoring",76
95,"enrollment in adult education",64635,65148,18,"vision",76
97,"enrollment in higher education",68542,68913,12,"assessment/monitoring",76
97,"enrollment in higher education",68542,68913,18,"vision",76
97,"enrollment in higher education",73544,74675,12,"assessment/monitoring",76
97,"enrollment in higher education",73544,74675,18,"vision",76
64,"hire teachers",76892,77035,17,"expertise",76
102,"school dropout/frequency of attendance",77444,77624,12,"assessment/monitoring",76
102,"school dropout/frequency of attendance",77444,77624,18,"vision",76
97,"enrollment in higher education",80732,81202,12,"assessment/monitoring",76
97,"enrollment in higher education",80732,81202,18,"vision",76
114,"number of courses in higher education",82438,83081,18,"vision",76
115,"better teacher laboral conditions",86290,86402,17,"expertise",76
115,"better teacher laboral conditions",86290,86402,18,"vision",76
115,"better teacher laboral conditions",86038,86289,17,"expertise",76
115,"better teacher laboral conditions",86038,86289,18,"vision",76
115,"better teacher laboral conditions",86506,86746,17,"expertise",76
115,"better teacher laboral conditions",86506,86746,18,"vision",76
33,"trainning courses",86884,87217,8,"training",76
33,"trainning courses",86884,87217,13,"use/distribution",76
33,"trainning courses",86884,87217,17,"expertise",76
90,"promote democratic/public participation",95124,95799,15,"collaboration",76
90,"promote democratic/public participation",95124,95799,16,"promotion",76
90,"promote democratic/public participation",95124,95799,18,"vision",76
115,"better teacher laboral conditions",105290,105550,17,"expertise",76
115,"better teacher laboral conditions",105290,105550,18,"vision",76
117,"provide financial resources",98668,98797,16,"promotion",77
117,"provide financial resources",98668,98797,18,"vision",77
117,"provide financial resources",98489,98667,16,"promotion",77
117,"provide financial resources",98489,98667,18,"vision",77
11,"partnership with public institutions",28,272,9,"partnership",77
11,"partnership with public institutions",28,272,15,"collaboration",77
11,"partnership with public institutions",28,272,18,"vision",77
11,"partnership with public institutions",273,556,9,"partnership",77
11,"partnership with public institutions",273,556,15,"collaboration",77
11,"partnership with public institutions",273,556,18,"vision",77
119,"meet education demand",764,996,12,"assessment/monitoring",77
119,"meet education demand",764,996,18,"vision",77
11,"partnership with public institutions",1276,2752,9,"partnership",77
11,"partnership with public institutions",1276,2752,15,"collaboration",77
11,"partnership with public institutions",1276,2752,18,"vision",77
115,"better teacher laboral conditions",2920,3130,17,"expertise",77
115,"better teacher laboral conditions",2920,3130,18,"vision",77
33,"trainning courses",3147,3252,8,"training",77
33,"trainning courses",3147,3252,13,"use/distribution",77
33,"trainning courses",3147,3252,17,"expertise",77
33,"trainning courses",3253,3411,8,"training",77
33,"trainning courses",3253,3411,13,"use/distribution",77
33,"trainning courses",3253,3411,17,"expertise",77
30,"training event",3412,3507,8,"training",77
30,"training event",3412,3507,13,"use/distribution",77
30,"training event",3412,3507,17,"expertise",77
11,"partnership with public institutions",3746,4095,9,"partnership",77
11,"partnership with public institutions",3746,4095,15,"collaboration",77
11,"partnership with public institutions",3746,4095,18,"vision",77
93,"promote full-time education",5458,5626,16,"promotion",77
93,"promote full-time education",5458,5626,18,"vision",77
11,"partnership with public institutions",5991,6435,9,"partnership",77
11,"partnership with public institutions",5991,6435,15,"collaboration",77
11,"partnership with public institutions",5991,6435,18,"vision",77
112,"social equality/assistence program",6436,6634,16,"promotion",77
112,"social equality/assistence program",6436,6634,18,"vision",77
123,"develop mechanism for school permance",6635,6822,14,"development",77
123,"develop mechanism for school permance",6635,6822,16,"promotion",77
123,"develop mechanism for school permance",6635,6822,18,"vision",77
124,"individual monitoring",6823,7074,12,"assessment/monitoring",77
124,"individual monitoring",6823,7074,18,"vision",77
11,"partnership with public institutions",7075,7385,9,"partnership",77
11,"partnership with public institutions",7075,7385,15,"collaboration",77
11,"partnership with public institutions",7075,7385,18,"vision",77
124,"individual monitoring",7388,7565,12,"assessment/monitoring",77
124,"individual monitoring",7388,7565,18,"vision",77
125,"monitoring social assistance",7566,8100,12,"assessment/monitoring",77
125,"monitoring social assistance",7566,8100,18,"vision",77
81,"develop of labs/environments",8356,8774,14,"development",77
81,"develop of labs/environments",8356,8774,19,"material",77
81,"develop of labs/environments",8356,8774,20,"infrastructure",77
126,"incentivate parents participation",9058,9286,16,"promotion",77
126,"incentivate parents participation",9058,9286,18,"vision",77
112,"social equality/assistence program",9287,9508,16,"promotion",77
112,"social equality/assistence program",9287,9508,18,"vision",77
128,"reestructuring learning content",10007,10415,18,"vision",77
128,"reestructuring learning content",10007,10415,19,"material",77
11,"partnership with public institutions",10699,10891,9,"partnership",77
11,"partnership with public institutions",10699,10891,15,"collaboration",77
11,"partnership with public institutions",10699,10891,18,"vision",77
18,"production of learning contents",11059,11341,14,"development",77
18,"production of learning contents",11059,11341,19,"material",77
30,"training event",11342,11534,8,"training",77
30,"training event",11342,11534,13,"use/distribution",77
30,"training event",11342,11534,17,"expertise",77
88,"promote learning in right age",11535,11914,16,"promotion",77
88,"promote learning in right age",11535,11914,18,"vision",77
15,"academic achievements",11915,12333,12,"assessment/monitoring",77
15,"academic achievements",11915,12333,18,"vision",77
129,"dissemination of actions/programs",12334,12584,12,"assessment/monitoring",77
129,"dissemination of actions/programs",12334,12584,16,"promotion",77
129,"dissemination of actions/programs",12334,12584,18,"vision",77
112,"social equality/assistence program",12585,13118,16,"promotion",77
112,"social equality/assistence program",12585,13118,18,"vision",77
7,"partnership with international agencies",13400,13677,9,"partnership",77
7,"partnership with international agencies",13400,13677,15,"collaboration",77
7,"partnership with international agencies",13400,13677,18,"vision",77
11,"partnership with public institutions",13400,13677,9,"partnership",77
11,"partnership with public institutions",13400,13677,15,"collaboration",77
11,"partnership with public institutions",13400,13677,18,"vision",77
112,"social equality/assistence program",14160,14393,16,"promotion",77
112,"social equality/assistence program",14160,14393,18,"vision",77
112,"social equality/assistence program",14394,14624,16,"promotion",77
112,"social equality/assistence program",14394,14624,18,"vision",77
81,"develop of labs/environments",14716,14879,14,"development",77
81,"develop of labs/environments",14716,14879,19,"material",77
81,"develop of labs/environments",14716,14879,20,"infrastructure",77
130,"promote STEAM courses",14880,15013,16,"promotion",77
130,"promote STEAM courses",14880,15013,18,"vision",77
11,"partnership with public institutions",15014,15233,9,"partnership",77
11,"partnership with public institutions",15014,15233,15,"collaboration",77
11,"partnership with public institutions",15014,15233,18,"vision",77
131,"promote extracurricular activities",15234,15572,16,"promotion",77
131,"promote extracurricular activities",15234,15572,19,"material",77
119,"meet education demand",16114,16539,12,"assessment/monitoring",77
119,"meet education demand",16114,16539,18,"vision",77
108,"physical school infrastructure",16540,16993,20,"infrastructure",77
33,"trainning courses",16994,17341,8,"training",77
33,"trainning courses",16994,17341,13,"use/distribution",77
33,"trainning courses",16994,17341,17,"expertise",77
108,"physical school infrastructure",17342,17954,20,"infrastructure",77
108,"physical school infrastructure",17955,18294,20,"infrastructure",77
133,"promote second language education",18295,18758,16,"promotion",77
133,"promote second language education",18295,18758,17,"expertise",77
133,"promote second language education",18295,18758,18,"vision",77
117,"provide financial resources",97536,97906,16,"promotion",77
117,"provide financial resources",97536,97906,18,"vision",77
117,"provide financial resources",97132,97535,16,"promotion",77
117,"provide financial resources",97132,97535,18,"vision",77
27,"creation of management units",96705,97128,14,"development",77
27,"creation of management units",96705,97128,15,"collaboration",77
27,"creation of management units",96705,97128,18,"vision",77
90,"promote democratic/public participation",96074,96704,15,"collaboration",77
90,"promote democratic/public participation",96074,96704,16,"promotion",77
90,"promote democratic/public participation",96074,96704,18,"vision",77
117,"provide financial resources",92838,96073,16,"promotion",77
117,"provide financial resources",92838,96073,18,"vision",77
117,"provide financial resources",91716,92417,16,"promotion",77
117,"provide financial resources",91716,92417,18,"vision",77
117,"provide financial resources",90871,91715,16,"promotion",77
117,"provide financial resources",90871,91715,18,"vision",77
11,"partnership with public institutions",90412,90868,9,"partnership",77
11,"partnership with public institutions",90412,90868,15,"collaboration",77
11,"partnership with public institutions",90412,90868,18,"vision",77
33,"trainning courses",89863,90041,8,"training",77
33,"trainning courses",89863,90041,13,"use/distribution",77
33,"trainning courses",89863,90041,17,"expertise",77
27,"creation of management units",90042,90191,14,"development",77
27,"creation of management units",90042,90191,15,"collaboration",77
27,"creation of management units",90042,90191,18,"vision",77
90,"promote democratic/public participation",89048,89862,15,"collaboration",77
90,"promote democratic/public participation",89048,89862,16,"promotion",77
90,"promote democratic/public participation",89048,89862,18,"vision",77
27,"creation of management units",88105,88455,14,"development",77
27,"creation of management units",88105,88455,15,"collaboration",77
27,"creation of management units",88105,88455,18,"vision",77
80,"training in education management",88727,89047,8,"training",77
80,"training in education management",88727,89047,17,"expertise",77
80,"training in education management",88727,89047,18,"vision",77
90,"promote democratic/public participation",88457,88726,15,"collaboration",77
90,"promote democratic/public participation",88457,88726,16,"promotion",77
90,"promote democratic/public participation",88457,88726,18,"vision",77
90,"promote democratic/public participation",87903,88104,15,"collaboration",77
90,"promote democratic/public participation",87903,88104,16,"promotion",77
90,"promote democratic/public participation",87903,88104,18,"vision",77
117,"provide financial resources",87664,87902,16,"promotion",77
117,"provide financial resources",87664,87902,18,"vision",77
80,"training in education management",87320,87663,8,"training",77
80,"training in education management",87320,87663,17,"expertise",77
80,"training in education management",87320,87663,18,"vision",77
90,"promote democratic/public participation",86911,87319,15,"collaboration",77
90,"promote democratic/public participation",86911,87319,16,"promotion",77
90,"promote democratic/public participation",86911,87319,18,"vision",77
117,"provide financial resources",86107,86883,16,"promotion",77
117,"provide financial resources",86107,86883,18,"vision",77
64,"hire teachers",83629,83981,17,"expertise",77
136,"guidelines to teaching career",84892,86106,14,"development",77
136,"guidelines to teaching career",84892,86106,17,"expertise",77
136,"guidelines to teaching career",83982,84890,14,"development",77
136,"guidelines to teaching career",83982,84890,17,"expertise",77
33,"trainning courses",83211,83628,8,"training",77
33,"trainning courses",83211,83628,13,"use/distribution",77
33,"trainning courses",83211,83628,17,"expertise",77
137,"promote healtly programs",82889,83183,16,"promotion",77
137,"promote healtly programs",82889,83183,18,"vision",77
90,"promote democratic/public participation",81938,82277,15,"collaboration",77
90,"promote democratic/public participation",81938,82277,16,"promotion",77
90,"promote democratic/public participation",81938,82277,18,"vision",77
117,"provide financial resources",82278,82631,16,"promotion",77
117,"provide financial resources",82278,82631,18,"vision",77
27,"creation of management units",82632,82888,14,"development",77
27,"creation of management units",82632,82888,15,"collaboration",77
27,"creation of management units",82632,82888,18,"vision",77
112,"social equality/assistence program",19700,20082,16,"promotion",77
112,"social equality/assistence program",19700,20082,18,"vision",77
2,"use/distribution of digital resouces",20083,20512,13,"use/distribution",77
2,"use/distribution of digital resouces",20083,20512,19,"material",77
2,"use/distribution of digital resouces",20083,20512,20,"infrastructure",77
43,"production of interactive materials",20083,20512,13,"use/distribution",77
43,"production of interactive materials",20083,20512,19,"material",77
18,"production of learning contents",20513,20931,14,"development",77
18,"production of learning contents",20513,20931,19,"material",77
137,"promote healtly programs",20932,21496,16,"promotion",77
137,"promote healtly programs",20932,21496,18,"vision",77
119,"meet education demand",21497,22079,12,"assessment/monitoring",77
119,"meet education demand",21497,22079,18,"vision",77
133,"promote second language education",23338,23604,16,"promotion",77
133,"promote second language education",23338,23604,17,"expertise",77
133,"promote second language education",23338,23604,18,"vision",77
7,"partnership with international agencies",23605,24010,9,"partnership",77
7,"partnership with international agencies",23605,24010,15,"collaboration",77
7,"partnership with international agencies",23605,24010,18,"vision",77
90,"promote democratic/public participation",24012,25023,15,"collaboration",77
90,"promote democratic/public participation",24012,25023,16,"promotion",77
90,"promote democratic/public participation",24012,25023,18,"vision",77
90,"promote democratic/public participation",25208,25416,15,"collaboration",77
90,"promote democratic/public participation",25208,25416,16,"promotion",77
90,"promote democratic/public participation",25208,25416,18,"vision",77
129,"dissemination of actions/programs",25841,26366,12,"assessment/monitoring",77
129,"dissemination of actions/programs",25841,26366,16,"promotion",77
129,"dissemination of actions/programs",25841,26366,18,"vision",77
94,"assess literacy education",26400,26796,12,"assessment/monitoring",77
94,"assess literacy education",26400,26796,18,"vision",77
18,"production of learning contents",27218,27441,14,"development",77
18,"production of learning contents",27218,27441,19,"material",77
88,"promote learning in right age",27442,27747,16,"promotion",77
88,"promote learning in right age",27442,27747,18,"vision",77
15,"academic achievements",28103,28428,12,"assessment/monitoring",77
15,"academic achievements",28103,28428,18,"vision",77
112,"social equality/assistence program",28932,29478,16,"promotion",77
112,"social equality/assistence program",28932,29478,18,"vision",77
104,"training in teaching literacy",29748,29990,8,"training",77
104,"training in teaching literacy",29748,29990,17,"expertise",77
104,"training in teaching literacy",29748,29990,18,"vision",77
93,"promote full-time education",30021,31967,16,"promotion",77
93,"promote full-time education",30021,31967,18,"vision",77
15,"academic achievements",32386,32992,12,"assessment/monitoring",77
15,"academic achievements",32386,32992,18,"vision",77
80,"training in education management",81568,81910,8,"training",77
80,"training in education management",81568,81910,17,"expertise",77
80,"training in education management",81568,81910,18,"vision",77
33,"trainning courses",80719,81013,8,"training",77
33,"trainning courses",80719,81013,13,"use/distribution",77
33,"trainning courses",80719,81013,17,"expertise",77
90,"promote democratic/public participation",33181,33932,15,"collaboration",77
90,"promote democratic/public participation",33181,33932,16,"promotion",77
90,"promote democratic/public participation",33181,33932,18,"vision",77
108,"physical school infrastructure",33933,34447,20,"infrastructure",77
15,"academic achievements",35542,35647,12,"assessment/monitoring",77
15,"academic achievements",35542,35647,18,"vision",77
129,"dissemination of actions/programs",35353,35539,12,"assessment/monitoring",77
129,"dissemination of actions/programs",35353,35539,16,"promotion",77
129,"dissemination of actions/programs",35353,35539,18,"vision",77
140,"participation in nacional assessment",34698,35352,12,"assessment/monitoring",77
140,"participation in nacional assessment",34698,35352,18,"vision",77
141,"promote open-source software",36454,36710,13,"use/distribution",77
141,"promote open-source software",36454,36710,16,"promotion",77
141,"promote open-source software",36454,36710,19,"material",77
112,"social equality/assistence program",36711,37207,16,"promotion",77
112,"social equality/assistence program",36711,37207,18,"vision",77
86,"use of tech in pedag practices",36140,36453,13,"use/distribution",77
86,"use of tech in pedag practices",36140,36453,17,"expertise",77
86,"use of tech in pedag practices",36140,36453,18,"vision",77
140,"participation in nacional assessment",35844,36139,12,"assessment/monitoring",77
140,"participation in nacional assessment",35844,36139,18,"vision",77
112,"social equality/assistence program",37208,37502,16,"promotion",77
112,"social equality/assistence program",37208,37502,18,"vision",77
77,"internet infrastructure in schools",37504,37685,20,"infrastructure",77
86,"use of tech in pedag practices",37686,37897,13,"use/distribution",77
86,"use of tech in pedag practices",37686,37897,17,"expertise",77
86,"use of tech in pedag practices",37686,37897,18,"vision",77
90,"promote democratic/public participation",37900,38187,15,"collaboration",77
